144;58;33;70;34;122;;;;;;;;;;;;
149;47;126;18;129;128;;;;;;;;;;;;
138;47;140;93;21;55;;;;;;;;;;;;
144;81;86;84;76;81;;;;;;;;;;;;
46;80;15;100;34;73;;;;;;;;;;;;
79;120;127;64;66;147;;;;;;;;;;;;
22;39;114;31;70;52;;;;;;;;;;;;
77;48;98;117;84;3;;;;;;;;;;;;
12;16;145;59;53;38;;;;;;;;;;;;
4;70;64;102;140;25;;;;;;;;;;;;
111;66;98;111;60;59;;;;;;;;;;;;
39;10;48;130;120;92;;;;;;;;;;;;
143;35;142;122;123;99;;;;;;;;;;;;
73;48;99;5;87;134;;;;;;;;;;;;
130;27;49;127;80;136;;;;;;;;;;;;
19;57;100;120;126;64;;;;;;;;;;;;
62;98;122;114;139;84;;;;;;;;;;;;
26;63;99;76;47;12;;;;;;;;;;;;
14;114;1;93;74;10;;;;;;;;;;;;
56;147;14;116;79;46;;;;;;;;;;;;
27;100;110;133;73;73;;;;;;;;;;;;
41;67;53;12;89;86;;;;;;;;;;;;
55;17;127;106;39;57;;;;;;;;;;;;
76;93;10;86;99;11;;;;;;;;;;;;
134;61;91;17;95;75;;;;;;;;;;;;
27;119;147;140;56;131;;;;;;;;;;;;
86;150;40;78;41;142;;;;;;;;;;;;
113;46;30;31;102;144;;;;;;;;;;;;
123;31;145;122;134;110;;;;;;;;;;;;
50;43;99;42;143;43;;;;;;;;;;;;
124;83;53;137;26;59;;;;;;;;;;;;
103;33;13;101;100;141;;;;;;;;;;;;
41;113;2;22;80;70;;;;;;;;;;;;
105;36;52;89;140;133;;;;;;;;;;;;
45;144;145;48;37;71;;;;;;;;;;;;
87;110;131;82;67;99;;;;;;;;;;;;
88;60;59;24;53;150;;;;;;;;;;;;
77;102;76;65;137;6;;;;;;;;;;;;
90;49;115;80;28;78;;;;;;;;;;;;
113;127;41;121;138;12;;;;;;;;;;;;
10;18;126;102;79;19;;;;;;;;;;;;
41;72;82;49;51;141;;;;;;;;;;;;
102;44;85;54;52;103;;;;;;;;;;;;
68;115;77;145;91;12;;;;;;;;;;;;
98;49;100;32;129;149;;;;;;;;;;;;
82;72;130;18;86;129;;;;;;;;;;;;
105;22;113;85;84;99;;;;;;;;;;;;
109;85;147;2;39;51;;;;;;;;;;;;
28;149;35;106;121;8;;;;;;;;;;;;
48;114;59;144;52;124;;;;;;;;;;;;
69;13;100;131;64;110;;;;;;;;;;;;
98;115;146;53;142;72;;;;;;;;;;;;
46;67;69;35;32;91;;;;;;;;;;;;
76;106;87;131;114;28;;;;;;;;;;;;
149;68;94;47;144;144;;;;;;;;;;;;
148;89;50;7;62;92;;;;;;;;;;;;
111;29;119;121;21;77;;;;;;;;;;;;
137;6;121;15;23;75;;;;;;;;;;;;
21;17;94;59;80;61;;;;;;;;;;;;
53;22;120;25;118;77;;;;;;;;;;;;
17;117;23;32;83;69;;;;;;;;;;;;
53;19;87;23;139;3;;;;;;;;;;;;
3;81;15;57;134;80;;;;;;;;;;;;
9;97;48;74;76;25;;;;;;;;;;;;
10;121;139;34;17;51;;;;;;;;;;;;
145;124;119;58;97;78;;;;;;;;;;;;
37;142;141;139;148;90;;;;;;;;;;;;
147;98;112;136;60;21;;;;;;;;;;;;
130;7;1;29;113;78;;;;;;;;;;;;
116;77;42;110;66;55;;;;;;;;;;;;
117;8;78;142;85;80;;;;;;;;;;;;
85;115;13;67;134;46;;;;;;;;;;;;
99;5;101;4;16;97;;;;;;;;;;;;
147;51;37;8;69;2;;;;;;;;;;;;
50;29;91;37;32;87;;;;;;;;;;;;
91;67;54;108;117;2;;;;;;;;;;;;
98;92;66;117;42;47;;;;;;;;;;;;
62;123;149;42;104;77;;;;;;;;;;;;
114;139;66;92;12;56;;;;;;;;;;;;
130;64;56;86;144;117;;;;;;;;;;;;
111;60;33;106;15;6;;;;;;;;;;;;
142;31;69;73;140;92;;;;;;;;;;;;
141;71;128;102;21;107;;;;;;;;;;;;
98;27;51;150;21;40;;;;;;;;;;;;
146;129;101;32;87;51;;;;;;;;;;;;
97;3;106;108;20;103;;;;;;;;;;;;
100;61;55;55;121;15;;;;;;;;;;;;
93;76;47;124;102;148;;;;;;;;;;;;
86;73;141;127;46;148;;;;;;;;;;;;
83;36;114;112;125;111;;;;;;;;;;;;
2;150;132;110;132;62;;;;;;;;;;;;
46;43;81;99;129;104;;;;;;;;;;;;
111;135;67;92;68;135;;;;;;;;;;;;
22;1;46;69;5;15;;;;;;;;;;;;
20;47;62;119;61;149;;;;;;;;;;;;
115;130;98;10;4;84;;;;;;;;;;;;
129;84;135;20;13;25;;;;;;;;;;;;
93;16;146;99;86;116;;;;;;;;;;;;
76;12;135;73;60;52;;;;;;;;;;;;
78;30;138;132;91;113;;;;;;;;;;;;
121;142;123;6;83;62;;;;;;;;;;;;
32;41;23;133;74;22;;;;;;;;;;;;
141;142;71;73;90;66;;;;;;;;;;;;
144;4;99;16;41;143;;;;;;;;;;;;
76;56;69;56;3;38;;;;;;;;;;;;
36;22;123;36;9;128;;;;;;;;;;;;
116;9;44;108;39;17;;;;;;;;;;;;
147;4;51;80;82;20;;;;;;;;;;;;
90;131;17;73;47;121;;;;;;;;;;;;
136;80;83;89;144;147;;;;;;;;;;;;
55;12;62;112;141;20;;;;;;;;;;;;
148;121;57;123;32;113;;;;;;;;;;;;
77;62;121;114;90;120;;;;;;;;;;;;
150;86;2;70;17;9;;;;;;;;;;;;
72;42;44;51;141;114;;;;;;;;;;;;
123;102;51;40;139;141;;;;;;;;;;;;
106;116;69;39;77;29;;;;;;;;;;;;
35;124;2;91;101;1;;;;;;;;;;;;
115;5;9;91;133;67;;;;;;;;;;;;
107;124;79;147;100;41;;;;;;;;;;;;
107;98;121;31;94;137;;;;;;;;;;;;
16;131;39;123;132;86;;;;;;;;;;;;
35;51;42;20;129;146;;;;;;;;;;;;
97;113;95;73;78;10;;;;;;;;;;;;
132;70;65;124;122;70;;;;;;;;;;;;
122;106;31;104;2;55;;;;;;;;;;;;
42;66;14;15;142;39;;;;;;;;;;;;
98;68;112;4;29;89;;;;;;;;;;;;
52;30;50;16;45;119;;;;;;;;;;;;
47;135;17;23;72;141;;;;;;;;;;;;
13;122;64;41;55;53;;;;;;;;;;;;
64;88;80;62;146;12;;;;;;;;;;;;
32;101;42;35;97;15;;;;;;;;;;;;
133;34;127;58;149;136;;;;;;;;;;;;
64;69;80;92;7;14;;;;;;;;;;;;
42;130;36;90;139;90;;;;;;;;;;;;
6;106;73;23;74;140;;;;;;;;;;;;
111;32;47;111;144;31;;;;;;;;;;;;
70;103;90;34;110;68;;;;;;;;;;;;
114;11;115;98;130;103;;;;;;;;;;;;
70;126;44;141;53;96;;;;;;;;;;;;
9;31;31;136;63;78;;;;;;;;;;;;
40;58;120;74;101;138;;;;;;;;;;;;
141;46;128;111;125;74;;;;;;;;;;;;
120;58;90;51;107;76;;;;;;;;;;;;
101;118;101;90;19;104;;;;;;;;;;;;
104;104;24;8;52;74;;;;;;;;;;;;
106;76;26;13;19;18;;;;;;;;;;;;
111;123;55;18;53;9;;;;;;;;;;;;
34;10;114;133;66;138;;;;;;;;;;;;
104;35;33;84;126;73;;;;;;;;;;;;
64;12;44;111;10;123;;;;;;;;;;;;
19;17;136;65;35;65;;;;;;;;;;;;
100;121;83;130;149;30;;;;;;;;;;;;
119;77;144;150;39;62;;;;;;;;;;;;
70;66;91;25;149;14;;;;;;;;;;;;
106;63;19;15;82;121;;;;;;;;;;;;
40;36;50;25;19;15;;;;;;;;;;;;
131;102;56;100;70;138;;;;;;;;;;;;
79;76;78;141;7;124;;;;;;;;;;;;
63;74;15;3;105;105;;;;;;;;;;;;
70;112;75;120;145;14;;;;;;;;;;;;
6;138;33;77;94;62;;;;;;;;;;;;
27;4;77;65;26;82;;;;;;;;;;;;
32;149;111;144;148;139;;;;;;;;;;;;
73;131;25;68;107;76;;;;;;;;;;;;
91;5;82;115;49;93;;;;;;;;;;;;
37;112;79;55;111;26;;;;;;;;;;;;
117;102;103;101;48;44;;;;;;;;;;;;
20;18;84;91;94;125;;;;;;;;;;;;
74;71;56;49;146;51;;;;;;;;;;;;
69;142;17;4;122;30;;;;;;;;;;;;
82;16;146;65;54;93;;;;;;;;;;;;
47;28;24;41;78;50;;;;;;;;;;;;
10;29;39;1;50;1;;;;;;;;;;;;
35;42;56;22;143;33;;;;;;;;;;;;
6;30;116;124;77;129;;;;;;;;;;;;
87;99;53;122;78;76;;;;;;;;;;;;
132;66;102;98;65;114;;;;;;;;;;;;
126;49;141;110;48;113;;;;;;;;;;;;
59;27;146;82;121;75;;;;;;;;;;;;
118;51;65;13;54;72;;;;;;;;;;;;
36;150;13;34;12;27;;;;;;;;;;;;
123;95;46;16;139;104;;;;;;;;;;;;
36;30;44;67;51;4;;;;;;;;;;;;
49;90;24;23;137;32;;;;;;;;;;;;
133;20;48;87;55;93;;;;;;;;;;;;
139;120;31;49;126;116;;;;;;;;;;;;
124;71;114;21;3;49;;;;;;;;;;;;
21;42;50;131;47;17;;;;;;;;;;;;
146;119;31;28;149;129;;;;;;;;;;;;
65;15;110;13;109;128;;;;;;;;;;;;
92;118;99;146;8;78;;;;;;;;;;;;
54;145;122;129;33;144;;;;;;;;;;;;
132;131;144;98;34;55;;;;;;;;;;;;
39;10;143;43;142;116;;;;;;;;;;;;
41;92;10;109;69;66;;;;;;;;;;;;
7;105;104;102;103;57;;;;;;;;;;;;
69;140;110;139;7;105;;;;;;;;;;;;
71;37;26;58;148;56;;;;;;;;;;;;
48;34;97;139;27;104;;;;;;;;;;;;
49;69;101;95;4;47;;;;;;;;;;;;
71;103;128;65;80;51;;;;;;;;;;;;
32;60;125;37;107;13;;;;;;;;;;;;
118;91;81;83;60;114;;;;;;;;;;;;
96;77;87;97;80;87;;;;;;;;;;;;
90;16;113;34;48;16;;;;;;;;;;;;
70;62;141;106;150;25;;;;;;;;;;;;
58;10;18;61;36;12;;;;;;;;;;;;
5;120;75;78;94;75;;;;;;;;;;;;
1;37;76;84;135;128;;;;;;;;;;;;
7;86;148;123;69;11;;;;;;;;;;;;
114;85;63;11;64;25;;;;;;;;;;;;
125;119;81;78;34;118;;;;;;;;;;;;
51;21;111;72;76;115;;;;;;;;;;;;
86;73;56;81;22;100;;;;;;;;;;;;
88;8;74;55;123;68;;;;;;;;;;;;
74;123;131;67;133;8;;;;;;;;;;;;
108;17;75;115;74;53;;;;;;;;;;;;
107;9;46;131;40;1;;;;;;;;;;;;
131;93;64;136;83;66;;;;;;;;;;;;
66;13;62;83;63;61;;;;;;;;;;;;
11;39;55;47;106;17;;;;;;;;;;;;
79;107;33;75;133;32;;;;;;;;;;;;
63;116;69;144;129;85;;;;;;;;;;;;
96;97;83;74;46;17;;;;;;;;;;;;
110;50;100;66;138;31;;;;;;;;;;;;
131;61;47;92;67;115;;;;;;;;;;;;
8;34;135;9;40;100;;;;;;;;;;;;
49;39;141;30;121;47;;;;;;;;;;;;
32;120;123;97;44;10;;;;;;;;;;;;
83;138;69;59;112;129;;;;;;;;;;;;
147;148;113;118;134;58;;;;;;;;;;;;
2;121;6;16;53;74;;;;;;;;;;;;
121;128;98;106;105;60;;;;;;;;;;;;
123;82;25;77;22;111;;;;;;;;;;;;
14;42;46;119;21;73;;;;;;;;;;;;
76;93;79;143;5;63;;;;;;;;;;;;
12;131;8;59;81;135;;;;;;;;;;;;
83;34;24;26;103;1;;;;;;;;;;;;
105;129;34;89;114;33;;;;;;;;;;;;
93;122;76;4;87;93;;;;;;;;;;;;
92;130;145;135;16;60;;;;;;;;;;;;
134;25;88;84;39;96;;;;;;;;;;;;
3;53;123;86;35;67;;;;;;;;;;;;
12;19;113;52;33;130;;;;;;;;;;;;
64;46;29;33;79;15;;;;;;;;;;;;
24;96;132;13;140;107;;;;;;;;;;;;
131;139;66;59;36;18;;;;;;;;;;;;
115;124;87;132;82;137;;;;;;;;;;;;
2;4;57;23;91;119;;;;;;;;;;;;
98;12;147;42;59;17;;;;;;;;;;;;
24;12;1;17;90;78;;;;;;;;;;;;
62;126;28;30;150;20;;;;;;;;;;;;
73;38;106;1;129;28;;;;;;;;;;;;
85;46;43;96;115;138;;;;;;;;;;;;
112;44;40;6;121;145;;;;;;;;;;;;
111;72;74;72;34;78;;;;;;;;;;;;
140;38;17;103;41;137;;;;;;;;;;;;
7;75;129;30;116;63;;;;;;;;;;;;
15;4;80;84;149;9;;;;;;;;;;;;
12;75;33;123;49;66;;;;;;;;;;;;
149;4;43;62;33;65;;;;;;;;;;;;
2;38;47;46;105;46;;;;;;;;;;;;
4;57;135;86;55;83;;;;;;;;;;;;
69;50;59;51;111;16;;;;;;;;;;;;
70;111;114;42;76;122;;;;;;;;;;;;
119;47;4;40;127;124;;;;;;;;;;;;
56;33;52;28;33;146;;;;;;;;;;;;
59;68;150;45;9;78;;;;;;;;;;;;
10;81;7;115;53;83;;;;;;;;;;;;
74;128;141;65;46;9;;;;;;;;;;;;
14;12;20;143;92;27;;;;;;;;;;;;
12;36;145;48;54;109;;;;;;;;;;;;
96;76;39;96;131;121;;;;;;;;;;;;
54;28;36;106;10;130;;;;;;;;;;;;
104;141;116;99;78;5;;;;;;;;;;;;
56;47;128;127;109;15;;;;;;;;;;;;
134;92;86;105;30;149;;;;;;;;;;;;
29;85;58;64;107;82;;;;;;;;;;;;
22;129;103;87;69;86;;;;;;;;;;;;
84;24;25;73;20;50;;;;;;;;;;;;
72;61;44;117;53;56;;;;;;;;;;;;
109;43;108;25;2;54;;;;;;;;;;;;
41;69;93;54;13;59;;;;;;;;;;;;
46;32;129;6;20;85;;;;;;;;;;;;
131;63;115;10;74;51;;;;;;;;;;;;
72;13;114;53;100;48;;;;;;;;;;;;
1;147;140;2;9;111;;;;;;;;;;;;
121;149;35;10;60;82;;;;;;;;;;;;
82;6;105;87;37;41;;;;;;;;;;;;
139;140;48;70;55;134;;;;;;;;;;;;
147;27;9;73;75;22;;;;;;;;;;;;
124;127;44;63;114;124;;;;;;;;;;;;
40;137;19;53;38;138;;;;;;;;;;;;
120;128;135;70;58;35;;;;;;;;;;;;
107;136;88;48;80;54;;;;;;;;;;;;
39;113;87;112;78;40;;;;;;;;;;;;
120;112;19;64;129;66;;;;;;;;;;;;
43;59;109;44;104;110;;;;;;;;;;;;
67;131;118;125;53;95;;;;;;;;;;;;
138;46;45;98;12;139;;;;;;;;;;;;
71;68;96;111;114;91;;;;;;;;;;;;
111;51;16;116;128;146;;;;;;;;;;;;
142;1;125;47;17;106;;;;;;;;;;;;
75;37;114;83;26;135;;;;;;;;;;;;
128;132;144;136;36;75;;;;;;;;;;;;
25;89;82;91;86;82;;;;;;;;;;;;
77;88;131;39;28;85;;;;;;;;;;;;
98;125;144;113;109;61;;;;;;;;;;;;
47;56;48;33;90;100;;;;;;;;;;;;
88;114;42;12;36;111;;;;;;;;;;;;
130;68;90;81;16;150;;;;;;;;;;;;
147;113;29;131;54;104;;;;;;;;;;;;
61;40;59;80;36;32;;;;;;;;;;;;
18;2;115;20;22;150;;;;;;;;;;;;
28;11;27;128;70;10;;;;;;;;;;;;
14;98;109;136;102;63;;;;;;;;;;;;
37;86;92;74;80;120;;;;;;;;;;;;
118;24;135;109;60;74;;;;;;;;;;;;
66;131;126;65;58;93;;;;;;;;;;;;
134;130;97;92;134;139;;;;;;;;;;;;
31;80;99;76;44;15;;;;;;;;;;;;
88;47;87;78;59;41;;;;;;;;;;;;
48;138;85;13;95;126;;;;;;;;;;;;
60;140;112;138;112;115;;;;;;;;;;;;
148;4;54;70;43;6;;;;;;;;;;;;
26;102;5;58;31;70;;;;;;;;;;;;
91;63;112;149;132;64;;;;;;;;;;;;
47;3;58;73;72;46;;;;;;;;;;;;
52;36;8;92;83;114;;;;;;;;;;;;
141;47;120;143;109;33;;;;;;;;;;;;
76;127;55;42;40;144;;;;;;;;;;;;
107;99;113;14;103;96;;;;;;;;;;;;
42;127;100;121;40;22;;;;;;;;;;;;
37;147;93;63;101;44;;;;;;;;;;;;
11;26;9;97;56;144;;;;;;;;;;;;
28;39;148;1;69;82;;;;;;;;;;;;
40;18;23;10;27;25;;;;;;;;;;;;
32;109;69;3;10;35;;;;;;;;;;;;
22;142;10;70;116;55;;;;;;;;;;;;
68;57;133;16;114;122;;;;;;;;;;;;
94;77;112;85;81;70;;;;;;;;;;;;
105;127;112;74;83;106;;;;;;;;;;;;
131;39;103;131;103;17;;;;;;;;;;;;
36;139;50;20;148;65;;;;;;;;;;;;
25;93;85;6;24;26;;;;;;;;;;;;
93;78;9;127;77;112;;;;;;;;;;;;
84;88;62;72;83;105;;;;;;;;;;;;
22;97;111;43;122;103;;;;;;;;;;;;
132;55;122;62;17;6;;;;;;;;;;;;
30;44;127;14;19;117;;;;;;;;;;;;
47;124;62;97;64;49;;;;;;;;;;;;
128;81;17;70;100;18;;;;;;;;;;;;
129;47;83;44;11;120;;;;;;;;;;;;
101;123;48;87;96;66;;;;;;;;;;;;
149;88;138;95;140;30;;;;;;;;;;;;
28;118;37;70;108;98;;;;;;;;;;;;
11;131;1;59;44;99;;;;;;;;;;;;
4;20;147;116;19;90;;;;;;;;;;;;
60;28;84;74;48;32;;;;;;;;;;;;
44;132;46;108;147;133;;;;;;;;;;;;
14;26;12;115;32;2;;;;;;;;;;;;
73;10;150;46;134;84;;;;;;;;;;;;
75;144;111;110;101;104;;;;;;;;;;;;
120;120;66;147;144;107;;;;;;;;;;;;
59;68;31;149;76;103;;;;;;;;;;;;
53;42;113;8;75;53;;;;;;;;;;;;
75;89;11;71;36;142;;;;;;;;;;;;
17;149;37;34;36;73;;;;;;;;;;;;
107;138;146;140;33;41;;;;;;;;;;;;
113;96;95;3;84;1;;;;;;;;;;;;
90;26;15;104;125;112;;;;;;;;;;;;
108;112;74;137;43;87;;;;;;;;;;;;
56;2;12;80;21;97;;;;;;;;;;;;
118;104;147;149;116;3;;;;;;;;;;;;
13;8;89;43;65;94;;;;;;;;;;;;
21;56;90;88;143;92;;;;;;;;;;;;
50;54;34;90;103;70;;;;;;;;;;;;
10;9;142;132;60;85;;;;;;;;;;;;
23;50;118;83;113;124;;;;;;;;;;;;
66;75;104;133;122;83;;;;;;;;;;;;
53;75;46;12;69;42;;;;;;;;;;;;
147;148;37;38;98;91;;;;;;;;;;;;
30;53;9;90;138;119;;;;;;;;;;;;
101;91;132;62;141;46;;;;;;;;;;;;
129;53;86;54;19;35;;;;;;;;;;;;
21;98;110;51;112;57;;;;;;;;;;;;
102;63;5;2;142;40;;;;;;;;;;;;
129;98;16;32;45;28;;;;;;;;;;;;
107;103;47;33;47;79;;;;;;;;;;;;
127;121;93;15;120;79;;;;;;;;;;;;
98;106;116;79;28;92;;;;;;;;;;;;
4;113;9;47;128;59;;;;;;;;;;;;
36;56;23;80;101;81;;;;;;;;;;;;
87;40;145;106;121;24;;;;;;;;;;;;
36;26;84;78;60;119;;;;;;;;;;;;
40;130;18;68;1;100;;;;;;;;;;;;
1;71;28;144;122;112;;;;;;;;;;;;
134;22;46;70;97;46;;;;;;;;;;;;
91;82;96;108;50;82;;;;;;;;;;;;
49;53;16;74;122;102;;;;;;;;;;;;
138;106;131;125;134;27;;;;;;;;;;;;
60;10;79;113;79;87;;;;;;;;;;;;
139;61;138;52;91;40;;;;;;;;;;;;
16;67;5;44;123;87;;;;;;;;;;;;
129;90;104;66;71;132;;;;;;;;;;;;
117;139;128;41;118;43;;;;;;;;;;;;
140;2;148;11;83;85;;;;;;;;;;;;
139;122;106;104;138;11;;;;;;;;;;;;
37;96;125;121;56;137;;;;;;;;;;;;
28;8;133;143;17;144;;;;;;;;;;;;
66;44;81;93;52;87;;;;;;;;;;;;
40;49;51;3;70;133;;;;;;;;;;;;
93;145;134;60;74;150;;;;;;;;;;;;
16;83;146;96;119;3;;;;;;;;;;;;
100;51;18;98;141;67;;;;;;;;;;;;
20;106;30;149;97;109;;;;;;;;;;;;
108;138;109;4;34;86;;;;;;;;;;;;
124;26;6;83;108;150;;;;;;;;;;;;
95;24;95;84;146;92;;;;;;;;;;;;
64;62;39;28;35;79;;;;;;;;;;;;
148;144;35;24;114;24;;;;;;;;;;;;
79;128;66;55;29;113;;;;;;;;;;;;
100;80;12;60;10;42;;;;;;;;;;;;
92;32;69;127;124;93;;;;;;;;;;;;
95;108;2;23;81;28;;;;;;;;;;;;
26;106;24;52;3;150;;;;;;;;;;;;
71;89;26;107;13;20;;;;;;;;;;;;
50;10;43;51;103;57;;;;;;;;;;;;
133;35;139;77;106;118;;;;;;;;;;;;
116;119;34;34;85;97;;;;;;;;;;;;
105;125;79;65;137;50;;;;;;;;;;;;
9;82;54;117;40;66;;;;;;;;;;;;
35;130;7;107;39;46;;;;;;;;;;;;
16;96;34;114;115;19;;;;;;;;;;;;
35;127;52;43;61;23;;;;;;;;;;;;
102;49;142;3;56;17;;;;;;;;;;;;
84;84;138;29;71;50;;;;;;;;;;;;
138;111;52;43;137;121;;;;;;;;;;;;
63;58;24;121;102;46;;;;;;;;;;;;
52;113;147;72;115;148;;;;;;;;;;;;
43;12;76;26;141;129;;;;;;;;;;;;
118;8;68;138;2;136;;;;;;;;;;;;
55;127;123;88;18;32;;;;;;;;;;;;
23;133;14;111;68;122;;;;;;;;;;;;
103;140;150;109;96;35;;;;;;;;;;;;
136;119;37;114;46;40;;;;;;;;;;;;
121;118;133;113;85;5;;;;;;;;;;;;
23;146;33;135;95;125;;;;;;;;;;;;
30;102;99;31;43;14;;;;;;;;;;;;
107;137;68;71;113;137;;;;;;;;;;;;
72;147;35;116;93;129;;;;;;;;;;;;
63;63;129;44;102;123;;;;;;;;;;;;
14;105;36;86;122;138;;;;;;;;;;;;
107;82;135;52;88;32;;;;;;;;;;;;
85;106;150;18;143;6;;;;;;;;;;;;
114;71;71;39;24;5;;;;;;;;;;;;
108;27;52;28;31;40;;;;;;;;;;;;
31;18;17;89;35;33;;;;;;;;;;;;
87;107;122;62;114;70;;;;;;;;;;;;
53;30;72;95;49;46;;;;;;;;;;;;
71;59;132;111;122;119;;;;;;;;;;;;
30;87;45;20;59;115;;;;;;;;;;;;
16;137;54;55;30;14;;;;;;;;;;;;
50;150;6;112;143;9;;;;;;;;;;;;
92;4;139;15;90;46;;;;;;;;;;;;
131;93;66;136;84;65;;;;;;;;;;;;
149;82;59;21;146;128;;;;;;;;;;;;
64;32;139;42;30;59;;;;;;;;;;;;
17;113;113;13;4;21;;;;;;;;;;;;
113;60;74;14;121;82;;;;;;;;;;;;
126;80;8;132;38;31;;;;;;;;;;;;
113;16;144;14;133;47;;;;;;;;;;;;
115;40;129;16;82;12;;;;;;;;;;;;
64;47;99;18;46;15;;;;;;;;;;;;
119;26;102;45;148;113;;;;;;;;;;;;
26;121;76;145;146;42;;;;;;;;;;;;
119;81;129;79;119;65;;;;;;;;;;;;
31;86;70;105;117;23;;;;;;;;;;;;
134;17;55;78;34;17;;;;;;;;;;;;
24;69;15;56;63;117;;;;;;;;;;;;
115;39;143;17;82;125;;;;;;;;;;;;
71;46;4;3;102;85;;;;;;;;;;;;
66;122;61;46;118;121;;;;;;;;;;;;
29;69;19;44;110;52;;;;;;;;;;;;
30;92;39;148;85;70;;;;;;;;;;;;
85;40;56;147;49;1;;;;;;;;;;;;
131;19;13;112;76;127;;;;;;;;;;;;
146;147;37;117;65;134;;;;;;;;;;;;
16;54;17;121;46;11;;;;;;;;;;;;
108;81;9;108;117;47;;;;;;;;;;;;
104;64;20;149;68;140;;;;;;;;;;;;
110;68;123;90;71;37;;;;;;;;;;;;
11;67;87;81;29;56;;;;;;;;;;;;
118;33;21;79;104;146;;;;;;;;;;;;
30;68;7;137;39;25;;;;;;;;;;;;
133;78;17;28;2;105;;;;;;;;;;;;
51;46;87;1;95;106;;;;;;;;;;;;
141;8;76;27;24;144;;;;;;;;;;;;
130;125;66;5;53;116;;;;;;;;;;;;
16;65;51;5;91;4;;;;;;;;;;;;
67;1;47;8;116;40;;;;;;;;;;;;
127;2;90;116;97;126;;;;;;;;;;;;
148;33;144;41;62;141;;;;;;;;;;;;
93;20;132;99;67;11;;;;;;;;;;;;
98;7;51;52;23;130;;;;;;;;;;;;
53;38;77;31;64;20;;;;;;;;;;;;
72;96;113;128;28;57;;;;;;;;;;;;
59;63;136;88;59;35;;;;;;;;;;;;
58;11;6;100;21;72;;;;;;;;;;;;
132;3;29;29;23;132;;;;;;;;;;;;
77;135;20;100;46;49;;;;;;;;;;;;
38;86;61;82;129;6;;;;;;;;;;;;
127;72;98;43;76;13;;;;;;;;;;;;
85;134;13;19;27;73;;;;;;;;;;;;
104;120;7;38;48;27;;;;;;;;;;;;
75;98;22;112;68;11;;;;;;;;;;;;
68;105;143;103;26;98;;;;;;;;;;;;
26;79;69;73;76;101;;;;;;;;;;;;
72;25;89;56;36;101;;;;;;;;;;;;
24;103;29;85;64;21;;;;;;;;;;;;
3;88;102;138;144;87;;;;;;;;;;;;
97;24;119;103;124;131;;;;;;;;;;;;
114;57;24;126;17;112;;;;;;;;;;;;
127;117;117;24;86;12;;;;;;;;;;;;
112;79;137;82;21;106;;;;;;;;;;;;
123;122;145;143;148;102;;;;;;;;;;;;
46;75;131;95;142;118;;;;;;;;;;;;
80;118;26;4;94;148;;;;;;;;;;;;
17;25;24;134;103;69;;;;;;;;;;;;
103;25;83;21;95;95;;;;;;;;;;;;
121;127;77;14;139;88;;;;;;;;;;;;
139;84;76;1;129;12;;;;;;;;;;;;
94;117;82;108;19;6;;;;;;;;;;;;
14;148;100;61;6;111;;;;;;;;;;;;
59;136;90;70;49;50;;;;;;;;;;;;
9;50;119;103;145;66;;;;;;;;;;;;
89;7;95;119;141;85;;;;;;;;;;;;
142;47;140;128;126;93;;;;;;;;;;;;
73;9;116;127;4;59;;;;;;;;;;;;
141;16;12;96;72;68;;;;;;;;;;;;
18;15;2;138;80;138;;;;;;;;;;;;
77;131;121;57;147;29;;;;;;;;;;;;
54;112;104;132;44;88;;;;;;;;;;;;
18;100;84;128;21;39;;;;;;;;;;;;
2;114;78;36;98;98;;;;;;;;;;;;
73;64;31;40;61;42;;;;;;;;;;;;
74;54;114;135;40;139;;;;;;;;;;;;
150;16;10;97;115;9;;;;;;;;;;;;
69;123;50;15;61;12;;;;;;;;;;;;
43;8;28;33;68;5;;;;;;;;;;;;
78;68;89;23;97;39;;;;;;;;;;;;
26;143;36;23;50;72;;;;;;;;;;;;
52;73;7;8;52;74;;;;;;;;;;;;
116;56;56;107;139;58;;;;;;;;;;;;
106;146;121;150;77;20;;;;;;;;;;;;
45;142;92;61;110;131;;;;;;;;;;;;
103;37;88;15;74;9;;;;;;;;;;;;
120;90;147;31;97;23;;;;;;;;;;;;
39;13;114;127;52;51;;;;;;;;;;;;
74;95;74;32;72;21;;;;;;;;;;;;
31;104;75;69;66;105;;;;;;;;;;;;
27;81;107;72;36;5;;;;;;;;;;;;
96;86;2;88;52;10;;;;;;;;;;;;
105;96;141;29;83;99;;;;;;;;;;;;
81;144;127;139;146;21;;;;;;;;;;;;
124;33;11;62;74;4;;;;;;;;;;;;
74;70;132;124;143;135;;;;;;;;;;;;
49;34;81;59;65;109;;;;;;;;;;;;
80;101;124;133;80;11;;;;;;;;;;;;
11;60;75;148;113;44;;;;;;;;;;;;
79;46;102;93;127;34;;;;;;;;;;;;
129;122;143;120;72;131;;;;;;;;;;;;
9;107;130;90;44;15;;;;;;;;;;;;
102;7;72;100;144;1;;;;;;;;;;;;
133;114;113;28;89;137;;;;;;;;;;;;
134;71;113;4;123;116;;;;;;;;;;;;
133;4;95;50;90;91;;;;;;;;;;;;
27;19;3;49;115;9;;;;;;;;;;;;
66;117;22;50;96;1;;;;;;;;;;;;
62;17;120;110;121;53;;;;;;;;;;;;
90;100;140;68;57;79;;;;;;;;;;;;
